timestamp,stPwrLine,cuHvBatChrgSet,stScktALck,uHcChrgr,curHvDcObc,rPwmStrgWhl,uExt2,uExt,curAirHeater,rApp,tqRearAxleDes,stFrntAxle,pwrClntPmpHvBat,uChrgMax,uDchrgMin,tHvBat,cur2HvBat,curHvBat1,uSumCell,uHvBat,uPosHvBatChrgCtctr,uPosHvBatCtctr,uPosHvBat,numUCellMin1,uCellMin1,numUCellMax1,uCellMax1,cbHvBatChrg,cbHvBatDchrg,wHvBatChrg,wHvBatDchrg,numChrgMin1,chrgMin1,numChrgMax1,chrgMax1,curLimDynDchrg,curChrgLimDyn,numTMinHvBat,tMinHvBat,numTMaxHvBat,tMaxHvBat,stPwrRed2,tClntHvBatIn,tClntHvBatOut,uHvBatCtctr,curPtcHvBat,stTerm15,rSocBat2,vVeh3,stInvDchrgReq
1788967212.778302,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,2047,430,429,67,3,10,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967213.127865,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,2047,430,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,430,0,1,79,0,0
1788967213.468097,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,2047,430,429,67,3,20,3,4862,7804360,2044,498090,66,78,14,79,3536,226,6,21,1,22,0,22,22,429,0,1,79,0,0
1788967213.807822,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,2047,429,429,67,3,25,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967214.147880,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,2047,430,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,430,0,1,79,0,0
1788967214.487951,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,2047,430,429,67,3,11,3,4862,7804360,2044,498090,66,78,14,79,3536,226,6,21,1,22,0,22,22,429,0,1,79,0,0
1788967214.827818,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,1147,430,429,67,3,26,3,4862,7804360,2044,498090,66,78,14,79,3536,226,11,21,1,22,0,22,22,429,0,1,79,0,0
1788967215.168179,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,902,430,429,67,3,44,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967215.507972,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,2047,429,429,67,3,11,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967215.848095,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,2047,429,429,67,3,6,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967216.188063,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,2047,430,429,67,3,9,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,430,0,1,79,0,0
1788967216.527997,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,1147,430,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967216.868314,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,430,429,67,3,32,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967217.208038,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,430,429,67,3,44,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967217.548052,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,430,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,6,21,1,22,0,22,22,430,0,1,79,0,0
1788967217.888088,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,430,429,67,3,32,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967218.228133,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,430,429,67,3,44,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967218.568192,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967218.908158,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,32,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967219.248786,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,430,429,67,3,44,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,430,0,1,79,0,0
1788967219.588332,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,430,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967219.928545,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,430,429,67,3,11,3,4862,7804360,2044,498090,66,78,14,79,3536,226,5,21,1,22,0,22,22,429,0,1,79,0,0
1788967220.268356,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,430,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967220.608314,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,25,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967220.958464,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,11,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967221.298278,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,9,3,4862,7804360,2044,498090,66,78,14,79,3536,226,6,21,1,22,0,22,22,429,0,1,79,0,0
1788967221.638501,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,430,0,1,79,0,0
1788967221.978316,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,430,429,67,3,20,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,430,0,1,79,0,0
1788967222.318432,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,430,429,67,3,31,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967222.658469,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,430,429,67,3,25,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967222.998692,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,11,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967223.338477,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,430,429,67,3,26,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,430,0,1,79,0,0
1788967223.678655,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,430,429,67,3,44,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967224.018554,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,430,429,67,3,12,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967224.358149,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,27,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967224.698669,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,44,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967225.038730,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,430,0,1,79,0,0
1788967225.378585,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,430,429,67,3,11,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967225.718202,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,429,429,67,3,9,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967226.058707,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967226.398318,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,32,3,4862,7804360,2044,498090,66,78,14,79,3536,226,6,21,1,22,0,22,22,429,0,1,79,0,0
1788967226.738758,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,50,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,430,0,1,79,0,0
1788967227.078840,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,430,429,67,3,25,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967227.418734,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,430,429,67,3,32,3,4862,7804360,2044,498090,66,78,14,79,3536,226,11,21,1,22,0,22,22,429,0,1,79,0,0
1788967227.758983,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,430,429,67,3,44,3,4862,7804360,2044,498090,66,78,14,79,3536,226,6,21,1,22,0,22,22,429,0,1,79,0,0
1788967228.098798,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,430,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,6,21,1,22,0,22,22,430,0,1,79,0,0
1788967228.439006,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,430,429,67,3,11,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,430,0,1,79,0,0
1788967228.778895,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,430,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,430,0,1,79,0,0
1788967229.118354,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,430,429,67,3,25,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967229.458561,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,20,3,4862,7804360,2044,498090,66,78,14,79,3536,226,11,21,1,22,0,22,22,429,0,1,79,0,0
1788967229.798371,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,23,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,430,0,1,79,0,0
1788967230.138641,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,430,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,6,21,1,22,0,22,22,430,0,1,79,0,0
1788967230.478402,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,430,429,67,3,11,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967230.819014,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,430,429,67,3,9,3,4862,7804360,2044,498090,66,78,14,79,3536,226,6,21,1,22,0,22,22,429,0,1,79,0,0
1788967231.158764,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967231.499093,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,12,3,4862,7804360,2044,498090,66,78,14,79,3536,226,11,21,1,22,0,22,22,430,0,1,79,0,0
1788967231.838641,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,430,429,67,3,7,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967232.178826,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,429,429,67,3,9,3,4862,7804360,2044,498090,66,78,14,79,3536,226,11,21,1,22,0,22,22,429,0,1,79,0,0
1788967232.518475,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,429,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,6,21,1,22,0,22,22,429,0,1,79,0,0
1788967232.869206,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,430,429,67,3,32,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967233.208878,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,44,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967233.548790,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,11,21,1,22,0,22,22,429,0,1,79,0,0
1788967233.888875,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,430,429,67,3,32,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967234.229308,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,430,429,67,3,44,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967234.569395,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,430,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967234.908687,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,32,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967235.249545,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,44,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967235.589018,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,430,0,1,79,0,0
1788967235.929043,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,430,429,67,3,12,3,4862,7804360,2044,498090,66,78,14,79,3536,226,6,21,1,22,0,22,22,429,0,1,79,0,0
1788967236.268971,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,429,429,67,3,10,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967236.608997,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967236.949016,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,6,21,1,22,0,22,22,429,0,1,79,0,0
1788967237.288796,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,430,429,67,3,22,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967237.629104,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,430,429,67,3,27,3,4862,7804360,2044,498090,66,78,14,79,3536,226,6,21,1,22,0,22,22,429,0,1,79,0,0
1788967237.969036,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,430,429,67,3,11,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967238.309113,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,9,3,4862,7804360,2044,498090,66,78,14,79,3536,226,6,21,1,22,0,22,22,429,0,1,79,0,0
1788967238.649182,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,6,21,1,22,0,22,22,429,0,1,79,0,0
1788967238.988884,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,20,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967239.329205,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,430,429,67,3,21,3,4862,7804360,2044,498090,66,78,14,79,3536,226,6,21,1,22,0,22,22,429,0,1,79,0,0
1788967239.669187,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,894,430,429,67,3,9,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967240.009041,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,2047,429,429,67,3,12,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967240.348860,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,2047,429,429,67,3,27,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967240.688929,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,2047,430,429,67,3,44,3,4862,7804360,2044,498090,66,78,14,79,3536,226,6,21,1,22,0,22,22,430,0,1,79,0,0
1788967241.029326,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,2047,430,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,6,21,1,22,0,22,22,429,0,1,79,0,0
1788967241.369176,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,2047,429,429,67,3,32,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967241.708925,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,2047,429,429,67,3,44,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967242.049304,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,2047,429,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967242.389228,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,2047,429,429,67,3,11,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967242.729306,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,2047,430,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967243.069359,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,2047,430,429,67,3,25,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967243.409175,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,2047,429,429,67,3,32,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,430,0,1,79,0,0
1788967243.749201,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,2047,429,429,67,3,44,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967244.089067,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,2047,430,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967244.429395,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,2047,430,429,67,3,11,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967244.769315,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,2047,430,429,67,3,9,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967245.109293,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,2047,429,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967245.449456,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,2047,430,429,67,3,12,3,4862,7804360,2044,498090,66,78,14,79,3536,226,11,21,1,22,0,22,22,430,0,1,79,0,0
1788967245.789152,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,2047,430,429,67,3,10,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967246.129444,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,2047,430,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,6,21,1,22,0,22,22,429,0,1,79,0,0
1788967246.469466,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,2047,430,429,67,3,12,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967246.809325,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,2047,429,429,67,3,16,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967247.149168,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,1158,430,429,67,3,25,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,430,0,1,79,0,0
1788967247.489244,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,430,429,67,3,11,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967247.829599,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,430,429,67,3,26,3,4862,7804360,2044,498090,66,78,14,79,3536,226,6,21,1,22,0,22,22,429,0,1,79,0,0
1788967248.169461,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,44,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,430,0,1,79,0,0
1788967248.509392,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967248.849595,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,32,3,4862,7804360,2044,498090,66,78,14,79,3536,226,6,21,1,22,0,22,22,429,0,1,79,0,0
1788967249.189709,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,430,429,67,3,44,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,430,0,1,79,0,0
1788967249.529612,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967249.869516,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,32,3,4862,7804360,2044,498090,66,78,14,79,3536,226,6,21,1,22,0,22,22,429,0,1,79,0,0
1788967250.209466,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,44,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,430,0,1,79,0,0
1788967250.549432,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967250.889454,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,430,0,429,429,67,3,11,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967251.229664,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,9,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,429,0,1,79,0,0
1788967251.569614,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,15,3,4862,7804360,2044,498090,66,78,14,79,3536,226,6,21,1,22,0,22,22,429,0,1,79,0,0
1788967251.909565,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,429,429,67,3,31,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,430,0,1,79,0,0
1788967252.250066,0,0,17923,426,0,0,5,5,0,14,0,15,0,459,270,21,0,0,430,429,0,430,429,67,3,45,3,4862,7804360,2044,498090,66,78,14,79,3536,226,18,21,1,22,0,22,22,430,0,1,79,0,0
